source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0007340,acrosome reaction,0.41512602720169994,False,1,47,4,1708,ENSG00000122986,HVCN1
GO:BP,GO:0007271,"synaptic transmission, cholinergic",0.41512602720169994,False,1,47,4,1708,ENSG00000120903,CHRNA2
GO:BP,GO:0051602,response to electrical stimulus,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:0051648,vesicle localization,0.41512602720169994,False,2,47,19,1708,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:BP,GO:0060142,regulation of syncytium formation by plasma membrane fusion,0.41512602720169994,False,1,47,4,1708,ENSG00000023902,PLEKHO1
GO:BP,GO:0019722,calcium-mediated signaling,0.41512602720169994,False,2,47,19,1708,ENSG00000155511 ENSG00000115085,GRIA1 ZAP70
GO:BP,GO:0002182,cytoplasmic translational elongation,0.41512602720169994,False,1,47,4,1708,ENSG00000141002,TCF25
GO:BP,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,0.41512602720169994,False,1,47,4,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0043412,macromolecule modification,0.41512602720169994,False,9,47,200,1708,ENSG00000066084 ENSG00000010810 ENSG00000112659 ENSG00000141002 ENSG00000174579 ENSG00000221914 ENSG00000178093 ENSG00000196182 ENSG00000115085,DIP2B FYN CUL9 TCF25 MSL2 PPP2R2A TSSK6 STK40 ZAP70
GO:BP,GO:0006091,generation of precursor metabolites and energy,0.41512602720169994,False,3,47,39,1708,ENSG00000111669 ENSG00000196182 ENSG00000171174,TPI1 STK40 RBKS
GO:BP,GO:0046184,aldehyde biosynthetic process,0.41512602720169994,False,1,47,4,1708,ENSG00000111669,TPI1
GO:BP,GO:0002862,negative regulation of inflammatory response to antigenic stimulus,0.41512602720169994,False,1,47,4,1708,ENSG00000010810,FYN
GO:BP,GO:0061615,glycolytic process through fructose-6-phosphate,0.41512602720169994,False,1,47,4,1708,ENSG00000111669,TPI1
GO:BP,GO:0019228,neuronal action potential,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:0051246,regulation of protein metabolic process,0.41512602720169994,False,6,47,116,1708,ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000141002,DIP2B TNRC6B FYN CTSH BZW1 TCF25
GO:BP,GO:0046496,nicotinamide nucleotide metabolic process,0.41512602720169994,False,2,47,20,1708,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0035235,ionotropic glutamate receptor signaling pathway,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:0045061,thymic T cell selection,0.41512602720169994,False,1,47,4,1708,ENSG00000115085,ZAP70
GO:BP,GO:0006897,endocytosis,0.41512602720169994,False,4,47,66,1708,ENSG00000128891 ENSG00000010810 ENSG00000155511 ENSG00000157823,CCDC32 FYN GRIA1 AP3S2
GO:BP,GO:0099633,protein localization to postsynaptic specialization membrane,0.41512602720169994,False,1,47,4,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:2000378,negative regulation of reactive oxygen species metabolic process,0.41512602720169994,False,1,47,4,1708,ENSG00000010810,FYN
GO:BP,GO:0032790,ribosome disassembly,0.41512602720169994,False,1,47,4,1708,ENSG00000141002,TCF25
GO:BP,GO:0071467,cellular response to pH,0.41512602720169994,False,1,47,4,1708,ENSG00000122986,HVCN1
GO:BP,GO:0140719,constitutive heterochromatin formation,0.41512602720169994,False,1,47,4,1708,ENSG00000104885,DOT1L
GO:BP,GO:0006739,NADP+ metabolic process,0.41512602720169994,False,1,47,4,1708,ENSG00000171174,RBKS
GO:BP,GO:0043171,peptide catabolic process,0.41512602720169994,False,1,47,4,1708,ENSG00000103811,CTSH
GO:BP,GO:0006513,protein monoubiquitination,0.41512602720169994,False,1,47,4,1708,ENSG00000174579,MSL2
GO:BP,GO:0006816,calcium ion transport,0.41512602720169994,False,3,47,40,1708,ENSG00000078795 ENSG00000010810 ENSG00000007402,PKD2L2 FYN CACNA2D2
GO:BP,GO:0046633,alpha-beta T cell proliferation,0.41512602720169994,False,1,47,4,1708,ENSG00000115085,ZAP70
GO:BP,GO:0060135,maternal process involved in female pregnancy,0.41512602720169994,False,1,47,4,1708,ENSG00000187266,EPOR
GO:BP,GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,0.41512602720169994,False,1,47,4,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0006862,nucleotide transport,0.41512602720169994,False,1,47,4,1708,ENSG00000285982,ENSG00000285982
GO:BP,GO:1990089,response to nerve growth factor,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:1990090,cellular response to nerve growth factor stimulus,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:0046641,positive regulation of alpha-beta T cell proliferation,0.41512602720169994,False,1,47,4,1708,ENSG00000115085,ZAP70
GO:BP,GO:0046677,response to antibiotic,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:0046640,regulation of alpha-beta T cell proliferation,0.41512602720169994,False,1,47,4,1708,ENSG00000115085,ZAP70
GO:BP,GO:0048584,positive regulation of response to stimulus,0.41512602720169994,False,10,47,233,1708,ENSG00000169592 ENSG00000010810 ENSG00000103811 ENSG00000213654 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000113070 ENSG00000115085,INO80E FYN CTSH GPSM3 GRIA1 DEPDC1B BTN1A1 SERPING1 HBEGF ZAP70
GO:BP,GO:0007166,cell surface receptor signaling pathway,0.41512602720169994,False,10,47,231,1708,ENSG00000010810 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000120903 ENSG00000104885 ENSG00000187266 ENSG00000113070 ENSG00000168778 ENSG00000115085,FYN GRIA1 DEPDC1B BTN1A1 CHRNA2 DOT1L EPOR HBEGF TCTN2 ZAP70
GO:BP,GO:0042220,response to cocaine,0.41512602720169994,False,1,47,4,1708,ENSG00000155511,GRIA1
GO:BP,GO:0060441,epithelial tube branching involved in lung morphogenesis,0.41512602720169994,False,1,47,4,1708,ENSG00000103811,CTSH
GO:BP,GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,0.41512602720169994,False,1,47,4,1708,ENSG00000010810,FYN
GO:BP,GO:0098696,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane,0.41512602720169994,False,1,47,4,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0090148,membrane fission,0.41512602720169994,False,1,47,4,1708,ENSG00000131558,EXOC4
GO:BP,GO:1901739,regulation of myoblast fusion,0.41512602720169994,False,1,47,4,1708,ENSG00000023902,PLEKHO1
GO:BP,GO:0030517,negative regulation of axon extension,0.41512602720169994,False,1,47,4,1708,ENSG00000066084,DIP2B
GO:BP,GO:0044057,regulation of system process,0.415990096643718,False,3,47,42,1708,ENSG00000155511 ENSG00000120903 ENSG00000113070,GRIA1 CHRNA2 HBEGF
GO:CC,GO:0098590,plasma membrane region,0.4235098349392669,False,6,47,114,1708,ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000023902 ENSG00000120903 ENSG00000168778,CACNA2D2 HVCN1 GRIA1 PLEKHO1 CHRNA2 TCTN2
GO:CC,GO:0043025,neuronal cell body,0.4235098349392669,False,3,47,39,1708,ENSG00000066084 ENSG00000010810 ENSG00000155511,DIP2B FYN GRIA1
GO:MF,GO:0042054,histone methyltransferase activity,0.4287300642131859,False,1,47,12,1708,ENSG00000104885,DOT1L
GO:MF,GO:0004866,endopeptidase inhibitor activity,0.4287300642131859,False,1,47,12,1708,ENSG00000149131,SERPING1
GO:MF,GO:0008083,growth factor activity,0.4287300642131859,False,1,47,12,1708,ENSG00000113070,HBEGF
GO:BP,GO:0034765,regulation of monoatomic ion transmembrane transport,0.42960345050250404,False,2,47,21,1708,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0060326,cell chemotaxis,0.42960345050250404,False,2,47,21,1708,ENSG00000213654 ENSG00000113070,GPSM3 HBEGF
GO:BP,GO:0070887,cellular response to chemical stimulus,0.42960345050250404,False,7,47,150,1708,ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000120903 ENSG00000113070,FYN CTSH HVCN1 GPSM3 GRIA1 CHRNA2 HBEGF
GO:BP,GO:0050807,regulation of synapse organization,0.42960345050250404,False,2,47,21,1708,ENSG00000173114 ENSG00000010810,LRRN3 FYN
GO:BP,GO:0072524,pyridine-containing compound metabolic process,0.42960345050250404,False,2,47,21,1708,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0048638,regulation of developmental growth,0.42960345050250404,False,2,47,21,1708,ENSG00000066084 ENSG00000007402,DIP2B CACNA2D2
GO:BP,GO:0031648,protein destabilization,0.4339707658328468,False,1,47,5,1708,ENSG00000103811,CTSH
GO:BP,GO:0031638,zymogen activation,0.4339707658328468,False,1,47,5,1708,ENSG00000103811,CTSH
GO:BP,GO:0099177,regulation of trans-synaptic signaling,0.4339707658328468,False,3,47,46,1708,ENSG00000010810 ENSG00000007402 ENSG00000155511,FYN CACNA2D2 GRIA1
GO:BP,GO:0040014,regulation of multicellular organism growth,0.4339707658328468,False,1,47,5,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0052547,regulation of peptidase activity,0.4339707658328468,False,1,47,5,1708,ENSG00000103811,CTSH
GO:BP,GO:0042181,ketone biosynthetic process,0.4339707658328468,False,1,47,5,1708,ENSG00000111669,TPI1
GO:BP,GO:0038093,Fc receptor signaling pathway,0.4339707658328468,False,1,47,5,1708,ENSG00000010810,FYN
GO:BP,GO:2000147,positive regulation of cell motility,0.4339707658328468,False,3,47,45,1708,ENSG00000103811 ENSG00000213654 ENSG00000113070,CTSH GPSM3 HBEGF
GO:BP,GO:0018394,peptidyl-lysine acetylation,0.4339707658328468,False,1,47,5,1708,ENSG00000066084,DIP2B
GO:BP,GO:0002253,activation of immune response,0.4339707658328468,False,4,47,69,1708,ENSG00000010810 ENSG00000124557 ENSG00000149131 ENSG00000115085,FYN BTN1A1 SERPING1 ZAP70
GO:BP,GO:0036120,cellular response to platelet-derived growth factor stimulus,0.4339707658328468,False,1,47,5,1708,ENSG00000010810,FYN
GO:BP,GO:0021510,spinal cord development,0.4339707658328468,False,1,47,5,1708,ENSG00000155511,GRIA1
GO:BP,GO:0016043,cellular component organization,0.4339707658328468,False,22,47,647,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000155511 ENSG00000023902 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000178093 ENSG00000196182 ENSG00000168778,LRRN3 CCDC32 EXOC4 RHPN1 INO80E DIP2B SPATA19 FYN CACNA2D2 CUL9 GRIA1 PLEKHO1 TCF25 MSL2 DOT1L AP3S2 KIFC1 PCGF3 HBEGF TSSK6 STK40 TCTN2
GO:BP,GO:0051492,regulation of stress fiber assembly,0.4339707658328468,False,1,47,5,1708,ENSG00000158106,RHPN1
GO:BP,GO:0002534,cytokine production involved in inflammatory response,0.4339707658328468,False,1,47,5,1708,ENSG00000213654,GPSM3
GO:BP,GO:1902175,regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,0.4339707658328468,False,1,47,5,1708,ENSG00000010810,FYN
GO:BP,GO:0044319,"wound healing, spreading of cells",0.4339707658328468,False,1,47,5,1708,ENSG00000113070,HBEGF
GO:BP,GO:0050777,negative regulation of immune response,0.4339707658328468,False,2,47,22,1708,ENSG00000010810 ENSG00000149131,FYN SERPING1
GO:BP,GO:0044042,glucan metabolic process,0.4339707658328468,False,1,47,5,1708,ENSG00000196182,STK40
GO:BP,GO:1900015,regulation of cytokine production involved in inflammatory response,0.4339707658328468,False,1,47,5,1708,ENSG00000213654,GPSM3
GO:BP,GO:0045927,positive regulation of growth,0.4339707658328468,False,2,47,22,1708,ENSG00000007402 ENSG00000113070,CACNA2D2 HBEGF
GO:BP,GO:0006468,protein phosphorylation,0.4339707658328468,False,4,47,69,1708,ENSG00000010810 ENSG00000178093 ENSG00000196182 ENSG00000115085,FYN TSSK6 STK40 ZAP70
GO:BP,GO:0071806,protein transmembrane transport,0.4339707658328468,False,1,47,5,1708,ENSG00000131558,EXOC4
GO:BP,GO:0071359,cellular response to dsRNA,0.4339707658328468,False,1,47,5,1708,ENSG00000155511,GRIA1
GO:BP,GO:0140056,organelle localization by membrane tethering,0.4339707658328468,False,1,47,5,1708,ENSG00000131558,EXOC4
GO:BP,GO:0022604,regulation of cell morphogenesis,0.4339707658328468,False,2,47,22,1708,ENSG00000010810 ENSG00000023902,FYN PLEKHO1
GO:BP,GO:0030001,metal ion transport,0.4339707658328468,False,4,47,70,1708,ENSG00000162753 ENSG00000078795 ENSG00000010810 ENSG00000007402,SLC9C2 PKD2L2 FYN CACNA2D2
GO:BP,GO:1902683,regulation of receptor localization to synapse,0.4339707658328468,False,1,47,5,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0005996,monosaccharide metabolic process,0.4339707658328468,False,2,47,23,1708,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:1902473,regulation of protein localization to synapse,0.4339707658328468,False,1,47,5,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0005977,glycogen metabolic process,0.4339707658328468,False,1,47,5,1708,ENSG00000196182,STK40
GO:BP,GO:0019320,hexose catabolic process,0.4339707658328468,False,1,47,5,1708,ENSG00000111669,TPI1
GO:BP,GO:0030335,positive regulation of cell migration,0.4339707658328468,False,3,47,44,1708,ENSG00000103811 ENSG00000213654 ENSG00000113070,CTSH GPSM3 HBEGF
GO:BP,GO:0048193,Golgi vesicle transport,0.4339707658328468,False,2,47,23,1708,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:BP,GO:0048286,lung alveolus development,0.4339707658328468,False,1,47,5,1708,ENSG00000196182,STK40
GO:BP,GO:0090505,epiboly involved in wound healing,0.4339707658328468,False,1,47,5,1708,ENSG00000113070,HBEGF
GO:BP,GO:0046620,regulation of organ growth,0.4339707658328468,False,1,47,5,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0046622,positive regulation of organ growth,0.4339707658328468,False,1,47,5,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0048640,negative regulation of developmental growth,0.4339707658328468,False,1,47,5,1708,ENSG00000066084,DIP2B
GO:BP,GO:0048266,behavioral response to pain,0.4339707658328468,False,1,47,5,1708,ENSG00000155511,GRIA1
GO:BP,GO:1903036,positive regulation of response to wounding,0.4339707658328468,False,1,47,5,1708,ENSG00000113070,HBEGF
GO:BP,GO:0022406,membrane docking,0.4339707658328468,False,1,47,5,1708,ENSG00000131558,EXOC4
GO:BP,GO:0072132,mesenchyme morphogenesis,0.4339707658328468,False,1,47,5,1708,ENSG00000131558,EXOC4
GO:BP,GO:0050804,modulation of chemical synaptic transmission,0.4339707658328468,False,3,47,46,1708,ENSG00000010810 ENSG00000007402 ENSG00000155511,FYN CACNA2D2 GRIA1
GO:BP,GO:0050803,regulation of synapse structure or activity,0.4339707658328468,False,2,47,22,1708,ENSG00000173114 ENSG00000010810,LRRN3 FYN
GO:BP,GO:0050795,regulation of behavior,0.4339707658328468,False,1,47,5,1708,ENSG00000155511,GRIA1
GO:BP,GO:0090504,epiboly,0.4339707658328468,False,1,47,5,1708,ENSG00000113070,HBEGF
GO:BP,GO:0032446,protein modification by small protein conjugation,0.4339707658328468,False,4,47,70,1708,ENSG00000010810 ENSG00000112659 ENSG00000141002 ENSG00000174579,FYN CUL9 TCF25 MSL2
GO:BP,GO:0006896,Golgi to vacuole transport,0.4339707658328468,False,1,47,5,1708,ENSG00000157823,AP3S2
GO:BP,GO:0006898,receptor-mediated endocytosis,0.4339707658328468,False,2,47,23,1708,ENSG00000128891 ENSG00000155511,CCDC32 GRIA1
GO:CC,GO:0034703,cation channel complex,0.43801026943337745,False,2,47,19,1708,ENSG00000007402 ENSG00000120903,CACNA2D2 CHRNA2
GO:BP,GO:0051656,establishment of organelle localization,0.4407928129986187,False,2,47,25,1708,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:BP,GO:1903539,protein localization to postsynaptic membrane,0.4407928129986187,False,1,47,6,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0006612,protein targeting to membrane,0.4407928129986187,False,1,47,6,1708,ENSG00000010810,FYN
GO:BP,GO:1900047,negative regulation of hemostasis,0.4407928129986187,False,1,47,6,1708,ENSG00000149131,SERPING1
GO:BP,GO:1901698,response to nitrogen compound,0.4407928129986187,False,4,47,73,1708,ENSG00000010810 ENSG00000155511 ENSG00000120903 ENSG00000221914,FYN GRIA1 CHRNA2 PPP2R2A
GO:BP,GO:0006112,energy reserve metabolic process,0.4407928129986187,False,1,47,6,1708,ENSG00000196182,STK40
GO:BP,GO:0045995,regulation of embryonic development,0.4407928129986187,False,1,47,6,1708,ENSG00000169592,INO80E
GO:BP,GO:0065007,biological regulation,0.4407928129986187,False,33,47,1056,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000113070 ENSG00000167157 ENSG00000196182 ENSG00000168778 ENSG00000115085,LRRN3 CCDC32 EXOC4 SLC9C2 TEF RHPN1 INO80E DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 GRIA1 DEPDC1B BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 HBEGF PRRX2 STK40 TCTN2 ZAP70
GO:BP,GO:0062237,protein localization to postsynapse,0.4407928129986187,False,1,47,6,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0050771,negative regulation of axonogenesis,0.4407928129986187,False,1,47,6,1708,ENSG00000066084,DIP2B
GO:BP,GO:0005975,carbohydrate metabolic process,0.4407928129986187,False,3,47,48,1708,ENSG00000111669 ENSG00000196182 ENSG00000171174,TPI1 STK40 RBKS
GO:BP,GO:1903008,organelle disassembly,0.4407928129986187,False,1,47,6,1708,ENSG00000141002,TCF25
GO:BP,GO:0030101,natural killer cell activation,0.4407928129986187,False,1,47,6,1708,ENSG00000010810,FYN
GO:BP,GO:0106027,neuron projection organization,0.4407928129986187,False,1,47,6,1708,ENSG00000010810,FYN
GO:BP,GO:0050798,activated T cell proliferation,0.4407928129986187,False,1,47,6,1708,ENSG00000010810,FYN
GO:BP,GO:0050789,regulation of biological process,0.4407928129986187,False,32,47,1021,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000167074 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000035499 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000185619 ENSG00000113070 ENSG00000167157 ENSG00000196182 ENSG00000168778 ENSG00000115085,LRRN3 CCDC32 EXOC4 TEF RHPN1 INO80E DIP2B TNRC6B FYN CTSH CACNA2D2 CUL9 BZW1 HVCN1 GPSM3 GRIA1 DEPDC1B BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR PCGF3 HBEGF PRRX2 STK40 TCTN2 ZAP70
GO:BP,GO:0048661,positive regulation of smooth muscle cell proliferation,0.4407928129986187,False,1,47,6,1708,ENSG00000113070,HBEGF
GO:BP,GO:0022603,regulation of anatomical structure morphogenesis,0.4407928129986187,False,4,47,74,1708,ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000023902,DIP2B FYN CTSH PLEKHO1
GO:BP,GO:0007267,cell-cell signaling,0.4407928129986187,False,5,47,104,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0030195,negative regulation of blood coagulation,0.4407928129986187,False,1,47,6,1708,ENSG00000149131,SERPING1
GO:BP,GO:0006903,vesicle targeting,0.4407928129986187,False,1,47,6,1708,ENSG00000131558,EXOC4
GO:BP,GO:0098815,modulation of excitatory postsynaptic potential,0.4407928129986187,False,1,47,6,1708,ENSG00000155511,GRIA1
GO:BP,GO:0071840,cellular component organization or biogenesis,0.4407928129986187,False,22,47,658,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000158106 ENSG00000169592 ENSG00000066084 ENSG00000166118 ENSG00000010810 ENSG00000007402 ENSG00000112659 ENSG00000155511 ENSG00000023902 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000178093 ENSG00000196182 ENSG00000168778,LRRN3 CCDC32 EXOC4 RHPN1 INO80E DIP2B SPATA19 FYN CACNA2D2 CUL9 GRIA1 PLEKHO1 TCF25 MSL2 DOT1L AP3S2 KIFC1 PCGF3 HBEGF TSSK6 STK40 TCTN2
GO:BP,GO:0048265,response to pain,0.4407928129986187,False,1,47,6,1708,ENSG00000155511,GRIA1
GO:BP,GO:0009268,response to pH,0.4407928129986187,False,1,47,6,1708,ENSG00000122986,HVCN1
GO:BP,GO:0006901,vesicle coating,0.4407928129986187,False,1,47,6,1708,ENSG00000157823,AP3S2
GO:BP,GO:0007528,neuromuscular junction development,0.4407928129986187,False,1,47,6,1708,ENSG00000007402,CACNA2D2
GO:BP,GO:0035195,miRNA-mediated post-transcriptional gene silencing,0.4407928129986187,False,1,47,6,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0035249,"synaptic transmission, glutamatergic",0.4407928129986187,False,1,47,6,1708,ENSG00000155511,GRIA1
