source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:BP,GO:0072583,clathrin-dependent endocytosis,0.5089101564008806,False,1,111,7,3629,ENSG00000128891,CCDC32
GO:BP,GO:0033619,membrane protein proteolysis,0.5089101564008806,False,1,111,7,3629,ENSG00000103811,CTSH
GO:BP,GO:0007420,brain development,0.5089101564008806,False,3,111,48,3629,ENSG00000010810 ENSG00000155511 ENSG00000187266,FYN GRIA1 EPOR
GO:BP,GO:0031399,regulation of protein modification process,0.5089101564008806,False,3,111,49,3629,ENSG00000066084 ENSG00000010810 ENSG00000141002,DIP2B FYN TCF25
GO:BP,GO:0002861,regulation of inflammatory response to antigenic stimulus,0.5089101564008806,False,1,111,7,3629,ENSG00000010810,FYN
GO:BP,GO:0051656,establishment of organelle localization,0.5089101564008806,False,2,111,25,3629,ENSG00000131558 ENSG00000157823,EXOC4 AP3S2
GO:BP,GO:0043331,response to dsRNA,0.5089101564008806,False,1,111,7,3629,ENSG00000155511,GRIA1
GO:BP,GO:0007585,respiratory gaseous exchange by respiratory system,0.5089101564008806,False,1,111,7,3629,ENSG00000196182,STK40
GO:BP,GO:0040029,epigenetic regulation of gene expression,0.5089101564008806,False,3,111,49,3629,ENSG00000174579 ENSG00000104885 ENSG00000185619,MSL2 DOT1L PCGF3
GO:BP,GO:0051965,positive regulation of synapse assembly,0.5089101564008806,False,1,111,7,3629,ENSG00000173114,LRRN3
GO:BP,GO:0030193,regulation of blood coagulation,0.5089101564008806,False,1,111,7,3629,ENSG00000149131,SERPING1
GO:BP,GO:0022603,regulation of anatomical structure morphogenesis,0.5089101564008806,False,4,111,74,3629,ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000023902,DIP2B FYN CTSH PLEKHO1
GO:BP,GO:0042692,muscle cell differentiation,0.5089101564008806,False,2,111,26,3629,ENSG00000007402 ENSG00000023902,CACNA2D2 PLEKHO1
GO:BP,GO:0007565,female pregnancy,0.5089101564008806,False,1,111,7,3629,ENSG00000187266,EPOR
GO:BP,GO:1900046,regulation of hemostasis,0.5089101564008806,False,1,111,7,3629,ENSG00000149131,SERPING1
GO:BP,GO:0045454,cell redox homeostasis,0.5089101564008806,False,1,111,7,3629,ENSG00000122986,HVCN1
GO:BP,GO:0050818,regulation of coagulation,0.5089101564008806,False,1,111,7,3629,ENSG00000149131,SERPING1
GO:BP,GO:0044282,small molecule catabolic process,0.5089101564008806,False,2,111,26,3629,ENSG00000111669 ENSG00000171174,TPI1 RBKS
GO:BP,GO:0140253,cell-cell fusion,0.5089101564008806,False,1,111,7,3629,ENSG00000023902,PLEKHO1
GO:BP,GO:0006081,aldehyde metabolic process,0.5089101564008806,False,1,111,7,3629,ENSG00000111669,TPI1
GO:BP,GO:0005975,carbohydrate metabolic process,0.5089101564008806,False,3,111,48,3629,ENSG00000111669 ENSG00000196182 ENSG00000171174,TPI1 STK40 RBKS
GO:BP,GO:0005976,polysaccharide metabolic process,0.5089101564008806,False,1,111,7,3629,ENSG00000196182,STK40
GO:BP,GO:0001881,receptor recycling,0.5089101564008806,False,1,111,7,3629,ENSG00000155511,GRIA1
GO:BP,GO:1901698,response to nitrogen compound,0.5089101564008806,False,4,111,73,3629,ENSG00000010810 ENSG00000155511 ENSG00000120903 ENSG00000221914,FYN GRIA1 CHRNA2 PPP2R2A
GO:BP,GO:0046638,positive regulation of alpha-beta T cell differentiation,0.5089101564008806,False,1,111,7,3629,ENSG00000115085,ZAP70
GO:BP,GO:0048489,synaptic vesicle transport,0.5089101564008806,False,1,111,7,3629,ENSG00000157823,AP3S2
GO:BP,GO:0071805,potassium ion transmembrane transport,0.5089101564008806,False,1,111,7,3629,ENSG00000162753,SLC9C2
GO:BP,GO:0070828,heterochromatin organization,0.5089101564008806,False,2,111,25,3629,ENSG00000104885 ENSG00000185619,DOT1L PCGF3
GO:BP,GO:0036119,response to platelet-derived growth factor,0.5089101564008806,False,1,111,7,3629,ENSG00000010810,FYN
GO:BP,GO:0007520,myoblast fusion,0.5089101564008806,False,1,111,7,3629,ENSG00000023902,PLEKHO1
GO:BP,GO:0061045,negative regulation of wound healing,0.5089101564008806,False,1,111,7,3629,ENSG00000149131,SERPING1
GO:BP,GO:0031345,negative regulation of cell projection organization,0.5089101564008806,False,2,111,25,3629,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0070887,cellular response to chemical stimulus,0.5089101564008806,False,7,111,150,3629,ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000120903 ENSG00000113070,FYN CTSH HVCN1 GPSM3 GRIA1 CHRNA2 HBEGF
GO:BP,GO:0006518,peptide metabolic process,0.5089101564008806,False,1,111,7,3629,ENSG00000103811,CTSH
GO:BP,GO:0031507,heterochromatin formation,0.5089101564008806,False,2,111,25,3629,ENSG00000104885 ENSG00000185619,DOT1L PCGF3
GO:BP,GO:0098930,axonal transport,0.5089101564008806,False,1,111,7,3629,ENSG00000157823,AP3S2
GO:MF,GO:0016853,isomerase activity,0.5136420547426296,False,2,111,41,3629,ENSG00000237649 ENSG00000111669,KIFC1 TPI1
GO:BP,GO:0042098,T cell proliferation,0.5168276988285369,False,2,111,27,3629,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:MF,GO:0042802,identical protein binding,0.5231126405082147,False,7,111,191,3629,ENSG00000153406 ENSG00000010810 ENSG00000122986 ENSG00000155511 ENSG00000187266 ENSG00000111669 ENSG00000171174,NMRAL1 FYN HVCN1 GRIA1 EPOR TPI1 RBKS
GO:BP,GO:0048332,mesoderm morphogenesis,0.5389677309842533,False,1,111,8,3629,ENSG00000131558,EXOC4
GO:BP,GO:1901890,positive regulation of cell junction assembly,0.5389677309842533,False,1,111,8,3629,ENSG00000173114,LRRN3
GO:BP,GO:0018193,peptidyl-amino acid modification,0.5389677309842533,False,3,111,53,3629,ENSG00000066084 ENSG00000010810 ENSG00000115085,DIP2B FYN ZAP70
GO:BP,GO:0046637,regulation of alpha-beta T cell differentiation,0.5389677309842533,False,1,111,8,3629,ENSG00000115085,ZAP70
GO:BP,GO:0043149,stress fiber assembly,0.5389677309842533,False,1,111,8,3629,ENSG00000158106,RHPN1
GO:BP,GO:0051640,organelle localization,0.5389677309842533,False,3,111,52,3629,ENSG00000131558 ENSG00000157823 ENSG00000237649,EXOC4 AP3S2 KIFC1
GO:BP,GO:0043368,positive T cell selection,0.5389677309842533,False,1,111,8,3629,ENSG00000115085,ZAP70
GO:BP,GO:0048589,developmental growth,0.5389677309842533,False,3,111,53,3629,ENSG00000066084 ENSG00000007402 ENSG00000196182,DIP2B CACNA2D2 STK40
GO:BP,GO:0001508,action potential,0.5389677309842533,False,1,111,8,3629,ENSG00000155511,GRIA1
GO:BP,GO:0097120,receptor localization to synapse,0.5389677309842533,False,1,111,8,3629,ENSG00000007402,CACNA2D2
GO:BP,GO:0007267,cell-cell signaling,0.5389677309842533,False,5,111,104,3629,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000155511 ENSG00000120903,EXOC4 FYN CACNA2D2 GRIA1 CHRNA2
GO:BP,GO:0006414,translational elongation,0.5389677309842533,False,1,111,8,3629,ENSG00000141002,TCF25
GO:BP,GO:0040012,regulation of locomotion,0.5389677309842533,False,4,111,78,3629,ENSG00000103811 ENSG00000213654 ENSG00000155511 ENSG00000113070,CTSH GPSM3 GRIA1 HBEGF
GO:BP,GO:0043112,receptor metabolic process,0.5389677309842533,False,1,111,8,3629,ENSG00000155511,GRIA1
GO:BP,GO:0006473,protein acetylation,0.5389677309842533,False,1,111,8,3629,ENSG00000066084,DIP2B
GO:BP,GO:0045814,"negative regulation of gene expression, epigenetic",0.5389677309842533,False,2,111,28,3629,ENSG00000104885 ENSG00000185619,DOT1L PCGF3
GO:BP,GO:0002437,inflammatory response to antigenic stimulus,0.5389677309842533,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:1901874,negative regulation of post-translational protein modification,0.5389677309842533,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:0050805,negative regulation of synaptic transmission,0.5389677309842533,False,1,111,8,3629,ENSG00000155511,GRIA1
GO:BP,GO:0030038,contractile actin filament bundle assembly,0.5389677309842533,False,1,111,8,3629,ENSG00000158106,RHPN1
GO:BP,GO:0035094,response to nicotine,0.5389677309842533,False,1,111,8,3629,ENSG00000120903,CHRNA2
GO:BP,GO:0033363,secretory granule organization,0.5389677309842533,False,1,111,8,3629,ENSG00000157823,AP3S2
GO:BP,GO:0072678,T cell migration,0.5389677309842533,False,1,111,8,3629,ENSG00000115085,ZAP70
GO:BP,GO:0001707,mesoderm formation,0.5389677309842533,False,1,111,8,3629,ENSG00000131558,EXOC4
GO:BP,GO:1903321,negative regulation of protein modification by small protein conjugation or removal,0.5389677309842533,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.5389677309842533,False,1,111,8,3629,ENSG00000100354,TNRC6B
GO:BP,GO:0048010,vascular endothelial growth factor receptor signaling pathway,0.5389677309842533,False,1,111,8,3629,ENSG00000010810,FYN
GO:BP,GO:0006958,"complement activation, classical pathway",0.5389677309842533,False,1,111,8,3629,ENSG00000149131,SERPING1
GO:BP,GO:0006813,potassium ion transport,0.5389677309842533,False,1,111,8,3629,ENSG00000162753,SLC9C2
GO:BP,GO:0070647,protein modification by small protein conjugation or removal,0.5405702146733312,False,4,111,79,3629,ENSG00000010810 ENSG00000112659 ENSG00000141002 ENSG00000174579,FYN CUL9 TCF25 MSL2
GO:BP,GO:0007409,axonogenesis,0.5408790518325379,False,2,111,29,3629,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:MF,GO:0030695,GTPase regulator activity,0.5433297651287915,False,2,111,44,3629,ENSG00000213654 ENSG00000035499,GPSM3 DEPDC1B
GO:MF,GO:0004252,serine-type endopeptidase activity,0.5433297651287915,False,1,111,16,3629,ENSG00000103811,CTSH
GO:MF,GO:0019208,phosphatase regulator activity,0.5433297651287915,False,1,111,16,3629,ENSG00000221914,PPP2R2A
GO:MF,GO:0060589,nucleoside-triphosphatase regulator activity,0.5433297651287915,False,2,111,44,3629,ENSG00000213654 ENSG00000035499,GPSM3 DEPDC1B
GO:MF,GO:0015081,sodium ion transmembrane transporter activity,0.5433297651287915,False,1,111,16,3629,ENSG00000162753,SLC9C2
GO:MF,GO:0008234,cysteine-type peptidase activity,0.5433297651287915,False,1,111,16,3629,ENSG00000103811,CTSH
GO:CC,GO:0008328,ionotropic glutamate receptor complex,0.5439108328123838,False,1,111,5,3629,ENSG00000155511,GRIA1
GO:CC,GO:0008287,protein serine/threonine phosphatase complex,0.5439108328123838,False,1,111,6,3629,ENSG00000221914,PPP2R2A
GO:CC,GO:0030425,dendrite,0.5439108328123838,False,3,111,47,3629,ENSG00000066084 ENSG00000010810 ENSG00000155511,DIP2B FYN GRIA1
GO:CC,GO:0031093,platelet alpha granule lumen,0.5439108328123838,False,1,111,6,3629,ENSG00000149131,SERPING1
GO:CC,GO:0030123,AP-3 adaptor complex,0.5439108328123838,False,1,111,5,3629,ENSG00000157823,AP3S2
GO:CC,GO:0005771,multivesicular body,0.5439108328123838,False,1,111,6,3629,ENSG00000103811,CTSH
GO:CC,GO:0005769,early endosome,0.5439108328123838,False,3,111,45,3629,ENSG00000155511 ENSG00000157823 ENSG00000237649,GRIA1 AP3S2 KIFC1
GO:CC,GO:0001772,immunological synapse,0.5439108328123838,False,1,111,6,3629,ENSG00000115085,ZAP70
GO:CC,GO:0030139,endocytic vesicle,0.5439108328123838,False,3,111,42,3629,ENSG00000122986 ENSG00000155511 ENSG00000113070,HVCN1 GRIA1 HBEGF
GO:CC,GO:0035579,specific granule membrane,0.5439108328123838,False,1,111,6,3629,ENSG00000122986,HVCN1
GO:CC,GO:0035869,ciliary transition zone,0.5439108328123838,False,1,111,6,3629,ENSG00000168778,TCTN2
GO:CC,GO:0045121,membrane raft,0.5439108328123838,False,2,111,24,3629,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:CC,GO:0000151,ubiquitin ligase complex,0.5439108328123838,False,2,111,24,3629,ENSG00000112659 ENSG00000185619,CUL9 PCGF3
GO:CC,GO:0032590,dendrite membrane,0.5439108328123838,False,1,111,5,3629,ENSG00000155511,GRIA1
GO:CC,GO:0032589,neuron projection membrane,0.5439108328123838,False,1,111,6,3629,ENSG00000155511,GRIA1
GO:CC,GO:0097225,sperm midpiece,0.5439108328123838,False,1,111,5,3629,ENSG00000166118,SPATA19
GO:CC,GO:0099091,"postsynaptic specialization, intracellular component",0.5439108328123838,False,1,111,5,3629,ENSG00000155511,GRIA1
GO:CC,GO:1902562,H4 histone acetyltransferase complex,0.5439108328123838,False,1,111,5,3629,ENSG00000174579,MSL2
GO:CC,GO:1903293,phosphatase complex,0.5439108328123838,False,1,111,6,3629,ENSG00000221914,PPP2R2A
GO:CC,GO:0098857,membrane microdomain,0.5439108328123838,False,2,111,24,3629,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:CC,GO:0098590,plasma membrane region,0.5439108328123838,False,6,111,114,3629,ENSG00000007402 ENSG00000122986 ENSG00000155511 ENSG00000023902 ENSG00000120903 ENSG00000168778,CACNA2D2 HVCN1 GRIA1 PLEKHO1 CHRNA2 TCTN2
GO:CC,GO:0097447,dendritic tree,0.5439108328123838,False,3,111,47,3629,ENSG00000066084 ENSG00000010810 ENSG00000155511,DIP2B FYN GRIA1
GO:CC,GO:0097346,INO80-type complex,0.5439108328123838,False,1,111,6,3629,ENSG00000169592,INO80E
GO:BP,GO:0006470,protein dephosphorylation,0.5475800362655354,False,1,111,9,3629,ENSG00000221914,PPP2R2A
GO:BP,GO:0070301,cellular response to hydrogen peroxide,0.5475800362655354,False,1,111,9,3629,ENSG00000010810,FYN
GO:BP,GO:0035195,miRNA-mediated post-transcriptional gene silencing,0.5475800362655354,False,1,111,9,3629,ENSG00000100354,TNRC6B
GO:BP,GO:0031623,receptor internalization,0.5475800362655354,False,1,111,9,3629,ENSG00000155511,GRIA1
GO:BP,GO:0035194,regulatory ncRNA-mediated post-transcriptional gene silencing,0.5475800362655354,False,1,111,9,3629,ENSG00000100354,TNRC6B
GO:BP,GO:0035418,protein localization to synapse,0.5475800362655354,False,1,111,9,3629,ENSG00000007402,CACNA2D2
GO:BP,GO:0006094,gluconeogenesis,0.5475800362655354,False,1,111,9,3629,ENSG00000111669,TPI1
GO:BP,GO:0006446,regulation of translational initiation,0.5475800362655354,False,1,111,9,3629,ENSG00000082153,BZW1
GO:BP,GO:0031503,protein-containing complex localization,0.5475800362655354,False,1,111,9,3629,ENSG00000007402,CACNA2D2
GO:BP,GO:0043269,regulation of monoatomic ion transport,0.5475800362655354,False,2,111,31,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0043954,cellular component maintenance,0.5475800362655354,False,1,111,9,3629,ENSG00000010810,FYN
GO:BP,GO:0051240,positive regulation of multicellular organismal process,0.5475800362655354,False,7,111,164,3629,ENSG00000173114 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000213654 ENSG00000155511 ENSG00000115085,LRRN3 FYN CTSH CACNA2D2 GPSM3 GRIA1 ZAP70
GO:BP,GO:0140029,exocytic process,0.5475800362655354,False,1,111,9,3629,ENSG00000131558,EXOC4
GO:BP,GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,0.5475800362655354,False,1,111,9,3629,ENSG00000010810,FYN
GO:BP,GO:0030516,regulation of axon extension,0.5475800362655354,False,1,111,9,3629,ENSG00000066084,DIP2B
GO:BP,GO:0061061,muscle structure development,0.5475800362655354,False,3,111,56,3629,ENSG00000007402 ENSG00000023902 ENSG00000113070,CACNA2D2 PLEKHO1 HBEGF
GO:BP,GO:0061387,regulation of extent of cell growth,0.5475800362655354,False,1,111,9,3629,ENSG00000066084,DIP2B
GO:BP,GO:0042177,negative regulation of protein catabolic process,0.5475800362655354,False,1,111,9,3629,ENSG00000010810,FYN
GO:BP,GO:0060291,long-term synaptic potentiation,0.5475800362655354,False,1,111,9,3629,ENSG00000155511,GRIA1
GO:BP,GO:0006417,regulation of translation,0.5475800362655354,False,2,111,31,3629,ENSG00000100354 ENSG00000082153,TNRC6B BZW1
GO:BP,GO:0050770,regulation of axonogenesis,0.5475800362655354,False,1,111,9,3629,ENSG00000066084,DIP2B
GO:BP,GO:0050848,regulation of calcium-mediated signaling,0.5475800362655354,False,1,111,9,3629,ENSG00000115085,ZAP70
GO:BP,GO:0045058,T cell selection,0.5475800362655354,False,1,111,9,3629,ENSG00000115085,ZAP70
GO:BP,GO:1905477,positive regulation of protein localization to membrane,0.5475800362655354,False,1,111,9,3629,ENSG00000010810,FYN
GO:BP,GO:2000026,regulation of multicellular organismal development,0.5475800362655354,False,6,111,136,3629,ENSG00000173114 ENSG00000169592 ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000115085,LRRN3 INO80E DIP2B FYN CTSH ZAP70
GO:BP,GO:0021987,cerebral cortex development,0.5475800362655354,False,1,111,9,3629,ENSG00000155511,GRIA1
GO:BP,GO:0019319,hexose biosynthetic process,0.5475800362655354,False,1,111,9,3629,ENSG00000111669,TPI1
GO:BP,GO:0140238,presynaptic endocytosis,0.5475800362655354,False,1,111,9,3629,ENSG00000157823,AP3S2
GO:BP,GO:0043687,post-translational protein modification,0.5475800362655354,False,4,111,81,3629,ENSG00000010810 ENSG00000112659 ENSG00000141002 ENSG00000174579,FYN CUL9 TCF25 MSL2
GO:BP,GO:0046364,monosaccharide biosynthetic process,0.5475800362655354,False,1,111,9,3629,ENSG00000111669,TPI1
GO:BP,GO:0044703,multi-organism reproductive process,0.5475800362655354,False,1,111,9,3629,ENSG00000187266,EPOR
GO:BP,GO:0140962,multicellular organismal-level chemical homeostasis,0.5475800362655354,False,1,111,9,3629,ENSG00000103811,CTSH
GO:BP,GO:0044782,cilium organization,0.5475800362655354,False,2,111,30,3629,ENSG00000128891 ENSG00000168778,CCDC32 TCTN2
GO:BP,GO:0040008,regulation of growth,0.5475800362655354,False,3,111,55,3629,ENSG00000066084 ENSG00000007402 ENSG00000113070,DIP2B CACNA2D2 HBEGF
GO:BP,GO:0007611,learning or memory,0.5475800362655354,False,2,111,31,3629,ENSG00000010810 ENSG00000155511,FYN GRIA1
GO:BP,GO:0048729,tissue morphogenesis,0.5475800362655354,False,3,111,54,3629,ENSG00000131558 ENSG00000103811 ENSG00000113070,EXOC4 CTSH HBEGF
GO:BP,GO:0090307,mitotic spindle assembly,0.5475800362655354,False,1,111,9,3629,ENSG00000237649,KIFC1
GO:BP,GO:0032206,positive regulation of telomere maintenance,0.5475800362655354,False,1,111,9,3629,ENSG00000169592,INO80E
GO:BP,GO:0034329,cell junction assembly,0.5475800362655354,False,2,111,31,3629,ENSG00000173114 ENSG00000155511,LRRN3 GRIA1
GO:BP,GO:0032102,negative regulation of response to external stimulus,0.5475800362655354,False,2,111,31,3629,ENSG00000010810 ENSG00000149131,FYN SERPING1
GO:BP,GO:0036465,synaptic vesicle recycling,0.5475800362655354,False,1,111,9,3629,ENSG00000157823,AP3S2
GO:BP,GO:0046635,positive regulation of alpha-beta T cell activation,0.5475800362655354,False,1,111,9,3629,ENSG00000115085,ZAP70
GO:BP,GO:0048488,synaptic vesicle endocytosis,0.5475800362655354,False,1,111,9,3629,ENSG00000157823,AP3S2
GO:BP,GO:0009628,response to abiotic stimulus,0.5475800362655354,False,4,111,82,3629,ENSG00000078795 ENSG00000010810 ENSG00000122986 ENSG00000155511,PKD2L2 FYN HVCN1 GRIA1
GO:BP,GO:0002455,humoral immune response mediated by circulating immunoglobulin,0.5475800362655354,False,1,111,9,3629,ENSG00000149131,SERPING1
GO:BP,GO:0050776,regulation of immune response,0.5475800362655354,False,5,111,107,3629,ENSG00000010810 ENSG00000103811 ENSG00000124557 ENSG00000149131 ENSG00000115085,FYN CTSH BTN1A1 SERPING1 ZAP70
GO:CC,GO:0036464,cytoplasmic ribonucleoprotein granule,0.5505835708967792,False,2,111,25,3629,ENSG00000100354 ENSG00000103811,TNRC6B CTSH
GO:CC,GO:0005905,clathrin-coated pit,0.5505835708967792,False,1,111,8,3629,ENSG00000128891,CCDC32
GO:CC,GO:0090543,Flemming body,0.5505835708967792,False,1,111,7,3629,ENSG00000131558,EXOC4
GO:CC,GO:0005902,microvillus,0.5505835708967792,False,1,111,7,3629,ENSG00000131558,EXOC4
GO:CC,GO:0009897,external side of plasma membrane,0.5505835708967792,False,3,111,49,3629,ENSG00000155511 ENSG00000124557 ENSG00000187266,GRIA1 BTN1A1 EPOR
GO:CC,GO:0030119,AP-type membrane coat adaptor complex,0.5505835708967792,False,1,111,8,3629,ENSG00000157823,AP3S2
GO:CC,GO:0009986,cell surface,0.5505835708967792,False,4,111,79,3629,ENSG00000155511 ENSG00000124557 ENSG00000187266 ENSG00000113070,GRIA1 BTN1A1 EPOR HBEGF
GO:CC,GO:0030662,coated vesicle membrane,0.5505835708967792,False,2,111,29,3629,ENSG00000155511 ENSG00000113070,GRIA1 HBEGF
GO:CC,GO:0044297,cell body,0.5505835708967792,False,3,111,48,3629,ENSG00000066084 ENSG00000010810 ENSG00000155511,DIP2B FYN GRIA1
GO:CC,GO:0031519,PcG protein complex,0.5505835708967792,False,1,111,7,3629,ENSG00000185619,PCGF3
GO:CC,GO:0033116,endoplasmic reticulum-Golgi intermediate compartment membrane,0.5505835708967792,False,1,111,8,3629,ENSG00000155511,GRIA1
